,0
11645,1143488.2
11646,407018.16
11647,369563.0
11648,413506.66
11649,271490.84
11650,706390.56
11651,1142105.6
11652,525468.8
11653,320366.34
11654,305590.94
11655,665341.9
11656,651087.6
11657,644901.56
11658,654748.8
11659,885883.0
11660,1490735.2
11661,888942.1
11662,576254.44
11663,677975.5
11664,574999.75
11665,919296.75
11666,779524.6
11667,1231148.4
11668,495176.66
11669,473276.66
11670,725418.44
11671,682978.7
11672,657672.8
11673,365943.16
11674,752201.44
11675,475113.62
11676,1325992.5
11677,507601.72
11678,346495.34
11679,1335531.5
11680,640408.06
11681,859039.25
11682,355350.22
11683,572337.1
11684,497868.16
11685,350402.88
11686,336193.94
11687,437096.38
11688,634594.3
11689,1075607.8
11690,454929.72
11691,493854.88
11692,704518.56
11693,538416.4
11694,505344.88
11695,352764.2
11696,629702.3
11697,685344.1
11698,325903.12
11699,278846.22
11700,962961.7
11701,754041.3
11702,674144.94
11703,845080.56
11704,418969.22
11705,297412.0
11706,1182281.0
11707,402586.66
11708,652746.06
11709,527999.06
11710,401793.88
11711,499030.44
11712,911971.5
11713,329559.94
11714,656426.7
11715,622226.25
11716,615511.3
11717,1187266.6
11718,912760.44
11719,662722.1
11720,623769.06
11721,546459.5
11722,381543.25
11723,551233.6
11724,578160.6
11725,566383.4
11726,663846.9
11727,562462.56
11728,631165.4
11729,605301.44
11730,607133.7
11731,376116.84
11732,506534.72
11733,1780420.0
11734,1453008.0
11735,526831.5
11736,782721.3
11737,771214.56
11738,837172.25
11739,715959.5
11740,478502.72
11741,445961.2
11742,365735.1
11743,548720.3
11744,305547.06
11745,418698.8
11746,468415.44
11747,965380.25
11748,364506.34
11749,499915.62
11750,349581.94
11751,750927.06
11752,1106274.0
11753,352622.25
11754,570710.5
11755,364114.0
11756,1286955.4
11757,427953.66
11758,410700.75
11759,679786.5
11760,425735.16
11761,243498.98
11762,686642.3
11763,509457.66
11764,347403.84
11765,368605.56
11766,247777.52
11767,451718.53
11768,1206065.0
11769,524030.56
11770,639354.2
11771,821549.3
11772,540529.6
11773,240490.67
11774,393733.3
11775,397853.3
11776,960579.8
11777,996694.7
11778,374329.2
11779,644930.1
11780,732170.25
11781,741173.06
11782,317313.4
11783,274841.4
11784,456436.22
11785,524413.75
11786,276698.2
11787,1075740.4
11788,570534.8
11789,956189.94
11790,488867.56
11791,324632.72
11792,564279.9
11793,544059.7
11794,403468.66
11795,640799.3
11796,379745.25
11797,907354.0
11798,259744.55
11799,358796.1
11800,944699.2
11801,329181.84
11802,353688.34
11803,570784.56
11804,766316.25
11805,486304.22
11806,384334.78
11807,535969.1
11808,612959.9
11809,277951.2
11810,758940.9
11811,1469328.9
11812,564218.9
11813,1418108.2
11814,1213700.9
11815,328941.94
11816,572769.7
11817,787455.9
11818,481077.06
11819,691289.06
11820,795758.3
11821,445381.72
11822,642955.3
11823,550859.9
11824,298526.0
11825,762835.0
11826,497911.56
11827,684119.5
11828,735417.5
11829,549668.8
11830,941592.3
11831,659363.3
11832,1433585.2
11833,683415.6
11834,154742.23
11835,663281.44
11836,536844.2
11837,364631.72
11838,404912.7
11839,299913.8
11840,918261.7
11841,511508.6
11842,265407.88
11843,419488.34
11844,968469.94
11845,563093.1
11846,547702.56
11847,778854.5
11848,744892.25
11849,419581.8
11850,477255.97
11851,1143191.9
11852,529432.56
11853,761996.9
11854,475715.8
11855,411028.53
11856,517664.25
11857,745423.7
11858,667430.2
11859,863353.3
11860,451418.5
11861,364228.53
11862,581732.8
11863,366038.66
11864,580314.75
11865,614867.3
11866,988118.56
11867,624581.9
11868,617370.5
11869,969882.6
11870,363080.7
11871,505072.03
11872,496200.84
11873,1276717.9
11874,670274.94
11875,372233.34
11876,1047522.7
11877,877479.56
11878,445640.5
11879,1624379.6
11880,441926.66
11881,1142524.6
11882,435700.94
11883,799627.56
11884,348762.22
11885,1359632.2
11886,443309.66
11887,274643.0
11888,424004.06
11889,1654153.2
11890,412332.84
11891,518210.8
11892,1537519.4
11893,791106.3
11894,305027.06
11895,281292.1
11896,393195.88
11897,443935.97
11898,506634.8
11899,535618.2
11900,1103950.6
11901,373829.88
11902,412794.84
11903,613239.8
11904,180493.2
11905,809248.94
11906,394491.72
11907,433386.3
11908,305765.06
11909,643629.94
11910,430491.8
11911,880794.0
11912,598699.75
11913,639388.75
11914,416882.22
11915,394681.78
11916,1023969.2
11917,572915.4
11918,547967.06
11919,388029.84
11920,384168.38
11921,324668.78
11922,710551.6
11923,437997.75
11924,962622.5
11925,541863.0
11926,352308.28
11927,394436.6
11928,377369.62
11929,826265.56
11930,333028.4
11931,516521.75
11932,389965.38
11933,909601.25
11934,455648.4
11935,861113.7
11936,652864.5
11937,674273.4
11938,592930.75
11939,802518.2
11940,1816453.1
11941,450140.16
11942,532180.06
11943,729645.75
11944,462992.7
11945,426495.66
11946,452935.78
11947,387279.34
11948,295954.62
11949,380702.12
11950,640062.56
11951,725162.44
11952,383585.25
11953,1693105.1
11954,515625.3
11955,1009064.75
11956,660153.3
11957,499421.22
11958,424762.72
11959,455700.8
11960,443774.7
11961,509665.97
11962,508224.0
11963,429847.12
11964,847421.44
11965,608063.3
11966,486301.75
11967,842692.06
11968,1030890.25
11969,913090.75
11970,572702.25
11971,378903.03
11972,472126.84
11973,305469.75
11974,441518.47
11975,522451.16
11976,1015813.8
11977,409111.88
11978,348812.88
11979,636927.56
11980,1117793.4
11981,1637900.1
11982,986997.3
11983,972047.3
11984,774576.44
11985,446399.22
11986,331460.97
11987,430076.44
11988,515877.78
11989,874747.8
11990,633816.4
11991,667403.06
11992,284017.66
11993,694699.9
11994,596556.2
11995,562166.3
11996,394827.88
11997,584594.25
11998,484603.7
11999,560186.56
12000,789487.7
12001,564136.5
12002,454244.16
12003,1400867.1
12004,546058.0
12005,509379.16
12006,407717.3
12007,498707.1
12008,666995.7
12009,511131.8
12010,299663.94
12011,367025.72
12012,581231.7
12013,549461.5
12014,957569.3
12015,390910.44
12016,348530.5
12017,242352.1
12018,452205.28
12019,643356.56
12020,344955.66
12021,560388.06
12022,1516413.6
12023,1493873.0
12024,973921.0
12025,931331.6
12026,352021.97
12027,283602.47
12028,233544.11
12029,453536.7
12030,622431.2
12031,528267.44
12032,1146422.5
12033,499252.5
12034,514468.5
12035,471045.28
12036,1748919.5
12037,803710.6
12038,970546.94
12039,456331.28
12040,452319.38
12041,722841.4
12042,552654.8
12043,469781.56
12044,1004236.2
12045,438561.5
12046,1616143.6
12047,1219858.5
12048,522891.4
12049,719500.06
12050,315646.6
12051,556520.0
12052,739332.44
12053,358914.8
12054,1480582.5
12055,744758.25
12056,394640.0
12057,505482.94
12058,898633.4
12059,322759.4
12060,513947.44
12061,581604.25
12062,370088.72
12063,621373.2
12064,639478.5
12065,457873.94
12066,937379.25
12067,794343.5
12068,345201.97
12069,495962.6
12070,338999.7
12071,811812.0
12072,924754.4
12073,262629.62
12074,851359.75
12075,1240830.9
12076,713943.0
12077,739836.94
12078,605566.4
12079,362871.3
12080,525518.06
12081,478034.56
12082,802012.94
12083,1174169.8
12084,548051.9
12085,939677.9
12086,597556.7
12087,1223904.2
12088,377336.3
12089,375462.6
12090,1357226.0
12091,452095.3
12092,382996.2
12093,413760.84
12094,432384.03
12095,1678790.0
12096,766708.56
12097,1049132.2
12098,911104.8
12099,1667410.6
12100,873900.06
12101,867067.56
12102,669970.75
12103,419683.34
12104,325673.78
12105,418148.47
12106,1090631.4
12107,551955.3
12108,473489.1
12109,1031582.1
12110,476520.1
12111,1126974.0
12112,476157.56
12113,293285.16
12114,454610.0
12115,510525.12
12116,763828.8
12117,620813.44
12118,412852.34
12119,331538.97
12120,391082.9
12121,543309.25
12122,598946.25
12123,317833.12
12124,492464.0
12125,1222919.2
12126,834737.6
12127,526709.0
12128,2199830.2
12129,418028.6
12130,536294.25
12131,433467.3
12132,527018.7
12133,440606.9
12134,842565.7
12135,616720.7
12136,939059.06
12137,683582.25
12138,596527.1
12139,447992.62
12140,579333.8
12141,795052.8
12142,501267.2
12143,386217.34
12144,362908.1
12145,805813.0
12146,579096.75
12147,456363.12
12148,1381907.2
12149,448840.34
12150,1339513.6
12151,640000.44
12152,278023.78
12153,1409509.0
12154,406135.75
12155,562135.44
12156,1457046.9
12157,580077.2
12158,528609.44
12159,364446.12
12160,525344.9
12161,791010.8
12162,486198.7
12163,1172814.0
12164,386192.47
12165,688498.44
12166,400985.3
12167,423025.94
12168,656596.0
12169,374315.6
12170,813064.75
12171,519525.38
12172,494648.0
12173,361164.28
12174,766632.8
12175,369109.78
12176,974252.9
12177,298935.25
12178,632619.6
12179,364298.47
12180,552568.25
12181,366145.66
12182,323631.06
12183,1205237.1
12184,395008.47
12185,795436.3
12186,323068.47
12187,762747.06
12188,1014298.06
12189,915121.94
12190,962290.25
12191,488376.8
12192,474398.7
12193,614998.8
12194,521958.16
12195,1581263.5
12196,727411.75
12197,564223.75
12198,404350.22
12199,314620.78
12200,331367.22
12201,720027.94
12202,510514.4
12203,539037.7
12204,570558.6
12205,620995.5
12206,479549.22
12207,378879.4
12208,570035.06
12209,424354.62
12210,621755.94
12211,684617.0
12212,463936.25
12213,453140.25
12214,368300.5
12215,341548.56
12216,335532.06
12217,1989318.1
12218,773061.1
12219,791136.2
12220,661531.2
12221,275320.2
12222,610437.8
12223,1076361.9
12224,791287.1
12225,535324.1
12226,862231.06
12227,1857047.4
12228,493063.38
12229,427825.12
12230,653221.94
12231,581920.0
12232,1201766.0
12233,753096.25
12234,1100839.4
12235,864344.94
12236,390343.53
12237,1165040.4
12238,367209.28
12239,508338.72
12240,467938.34
12241,442919.62
12242,561912.2
12243,415603.1
12244,550100.1
12245,293445.9
12246,1507371.8
12247,1748853.2
12248,555987.8
12249,1113529.1
12250,562332.1
12251,1033430.2
12252,562827.3
12253,369555.22
12254,306333.2
12255,475143.34
12256,583588.1
12257,423300.06
12258,399222.66
12259,472109.3
12260,541120.6
12261,681455.7
12262,459680.66
12263,763323.1
12264,405590.25
12265,544380.6
12266,502088.75
12267,579850.44
12268,1505051.9
12269,845030.44
12270,636555.6
12271,503727.3
12272,376842.53
12273,880958.06
12274,1237339.2
12275,1138002.8
12276,519111.25
12277,1080025.1
12278,619668.7
12279,369534.28
12280,371927.72
12281,341209.66
12282,599404.94
12283,442391.7
12284,624808.44
12285,687606.25
12286,781100.5
12287,652915.2
12288,588370.56
12289,735719.8
12290,673217.06
12291,470536.2
12292,661408.44
12293,1039595.25
12294,684768.94
12295,691330.7
12296,530871.4
12297,736509.25
12298,322172.4
12299,914096.94
12300,1488609.9
12301,392370.44
12302,332873.44
12303,996355.4
12304,818164.3
12305,366465.4
12306,603744.3
12307,669514.6
12308,551905.5
12309,495820.56
12310,536021.5
12311,521619.44
12312,631065.7
12313,424966.06
12314,354740.56
12315,581083.3
12316,552958.1
12317,427608.6
12318,538589.6
12319,426767.9
12320,499333.94
12321,345013.56
12322,366087.28
12323,2074254.6
12324,507232.16
12325,304218.75
12326,1819934.6
12327,678507.5
12328,409526.28
12329,751158.3
12330,817967.8
12331,446861.97
12332,375656.8
12333,502202.3
12334,644828.6
12335,961212.25
12336,859596.94
12337,655750.06
12338,568556.5
12339,443977.84
12340,503804.78
12341,612485.2
12342,610004.06
12343,390200.25
12344,502320.0
12345,1024301.2
12346,500777.0
12347,501473.25
12348,731346.9
12349,362265.6
12350,479179.4
12351,426353.4
12352,367875.34
12353,450588.75
12354,433872.72
12355,541003.2
12356,813443.94
12357,1271844.5
12358,1555546.8
12359,444352.25
12360,578938.56
12361,458245.1
12362,422951.88
12363,591312.25
12364,337370.53
12365,449907.16
12366,820944.56
12367,400692.94
12368,1194739.1
12369,554624.56
12370,544975.5
12371,682413.25
12372,355817.97
12373,422487.47
12374,786599.4
12375,358395.2
12376,589770.8
12377,363520.75
12378,382714.44
12379,413854.8
12380,440542.0
12381,360011.44
12382,527442.6
12383,348905.3
12384,397929.47
12385,506391.25
12386,379924.72
12387,439042.78
12388,514643.88
12389,767894.75
12390,555652.0
12391,355794.6
12392,705731.7
12393,275563.4
12394,512110.12
12395,555035.75
12396,1364782.0
12397,418736.6
12398,254229.16
12399,653969.2
12400,279203.7
12401,326910.2
12402,1212176.4
12403,697327.5
12404,1250918.5
12405,721563.6
12406,606617.44
12407,437770.97
12408,713555.3
12409,362541.78
12410,640371.2
12411,379470.2
12412,481827.06
12413,754084.56
12414,652793.6
12415,1041993.06
12416,421118.78
12417,505958.84
12418,517197.44
12419,777709.0
12420,413602.16
12421,499963.9
12422,750998.56
12423,483391.38
12424,901753.94
12425,634994.06
12426,605076.5
12427,726132.0
12428,612243.5
12429,678026.6
12430,840007.25
12431,949479.94
12432,1383556.8
12433,1238988.0
12434,380251.16
12435,559583.9
12436,340088.56
12437,950651.8
12438,832014.8
12439,368887.88
12440,443998.9
12441,340742.7
12442,1600565.5
12443,613740.06
12444,672291.56
12445,530022.0
12446,429974.72
12447,296835.47
12448,363146.97
12449,362295.03
12450,731964.25
12451,759045.0
12452,544750.0
12453,1362237.8
12454,305270.56
12455,1341212.9
12456,439590.9
12457,869564.44
12458,725120.9
12459,766387.2
12460,1184910.6
12461,733681.4
12462,318117.56
12463,493487.2
12464,495396.25
12465,416525.4
12466,273817.1
12467,479169.75
12468,1126163.2
12469,624401.1
12470,398831.4
12471,538425.44
12472,412487.53
12473,287671.7
12474,1041625.9
12475,290646.88
12476,882999.3
12477,363731.8
12478,521605.38
12479,1428749.1
12480,346131.88
12481,617903.2
12482,400720.88
12483,630393.6
12484,728545.8
12485,770717.7
12486,480628.62
12487,183318.61
12488,386195.4
12489,466741.28
12490,286538.75
12491,247719.75
12492,913639.8
12493,402240.06
12494,387081.62
12495,257583.45
12496,538016.4
12497,355022.78
12498,422340.03
12499,498721.78
12500,843178.44
12501,523658.1
12502,424850.53
12503,466226.78
12504,591942.3
12505,1108476.5
12506,385035.84
12507,449887.47
12508,731686.3
12509,415171.1
12510,596743.75
12511,537563.3
12512,287376.75
12513,685162.8
12514,961422.56
12515,492139.9
12516,1241823.0
12517,594641.3
12518,770966.6
12519,385790.03
12520,911288.4
12521,595221.9
12522,1393103.8
12523,404983.22
12524,908343.0
12525,732953.06
12526,316911.1
12527,337434.8
12528,303825.53
12529,267746.78
12530,392801.97
12531,562540.06
12532,536507.4
12533,831685.25
12534,473825.2
12535,408338.88
12536,475702.4
12537,262814.03
12538,593825.0
12539,337241.0
12540,358417.38
12541,440087.75
12542,811788.5
12543,1361400.4
12544,353460.53
12545,417346.1
12546,831937.06
12547,369394.72
12548,389497.94
12549,278191.4
12550,383298.44
12551,1065873.5
12552,636345.9
12553,1265241.1
12554,344077.47
12555,480153.3
12556,507885.53
12557,1096325.1
12558,510341.94
12559,387438.5
12560,362895.12
12561,706138.44
12562,723686.5
12563,555195.06
12564,747450.4
12565,329547.75
12566,547373.2
12567,1030693.75
12568,1199643.4
12569,612327.5
12570,337808.4
12571,1003205.2
12572,1266277.9
12573,752388.5
12574,459792.72
12575,204103.02
12576,490803.4
12577,1190942.4
12578,573391.94
12579,405477.84
12580,655635.9
12581,240500.72
12582,486000.5
12583,500174.88
12584,963930.94
12585,491979.3
12586,343278.03
12587,595268.44
12588,603618.6
12589,568947.5
12590,573292.2
12591,633000.1
12592,767542.1
12593,867441.44
12594,1534751.5
12595,566402.25
12596,544212.3
12597,645941.56
12598,443332.62
12599,405437.7
12600,1889455.9
12601,1193240.6
12602,639972.25
12603,648482.4
12604,625824.9
12605,1269943.2
12606,573949.94
12607,625405.56
12608,668749.25
12609,326530.97
12610,476060.22
12611,508940.06
12612,1496820.5
12613,435664.47
12614,477430.1
12615,503800.2
12616,916034.7
12617,695936.06
12618,325415.03
12619,1250045.9
12620,667495.9
12621,489144.2
12622,334029.03
12623,413496.88
12624,902059.6
12625,381467.4
12626,425843.56
12627,1402520.0
12628,572072.7
12629,524044.66
12630,366132.4
12631,1083063.9
12632,395908.72
12633,375528.03
12634,397869.62
12635,710065.75
12636,566068.44
12637,680770.5
12638,732133.8
12639,356306.53
12640,708345.5
12641,493442.75
12642,384297.97
12643,288493.75
12644,614993.0
12645,606781.7
12646,531756.6
12647,845184.3
12648,228989.64
12649,995879.44
12650,433258.75
12651,600376.2
12652,817782.25
12653,963532.94
12654,449692.44
12655,457120.88
12656,581792.3
12657,560291.0
12658,456892.4
12659,600603.3
12660,627353.25
12661,444466.0
12662,445163.75
12663,432419.03
12664,792008.5
12665,685674.6
12666,511268.2
12667,485800.62
12668,406276.47
12669,609376.0
12670,359312.94
12671,480676.22
12672,678252.56
12673,440251.5
12674,1761947.1
12675,305259.47
12676,315891.84
12677,439655.66
12678,593591.06
12679,366586.12
12680,517880.4
12681,482192.28
12682,435062.72
12683,515596.7
12684,346300.72
12685,963909.3
12686,399332.4
12687,426247.4
12688,956722.1
12689,569793.2
12690,473660.72
12691,375982.06
12692,255027.94
12693,818937.8
12694,429397.2
12695,855827.8
12696,1020429.4
12697,423553.0
12698,478972.0
12699,671778.4
12700,1003957.3
12701,638972.94
12702,565510.1
12703,793697.94
12704,1249992.9
12705,1061828.6
12706,758215.25
12707,577749.06
12708,546076.75
12709,541586.44
12710,286158.16
12711,591988.56
12712,461268.0
12713,1229440.6
12714,584483.56
12715,618451.9
12716,1640110.2
12717,1981783.0
12718,1487982.9
12719,470790.3
12720,580936.44
12721,352087.3
12722,375433.9
12723,2083643.9
12724,368271.53
12725,729771.4
12726,495760.88
12727,477591.06
12728,331730.75
12729,628454.2
12730,614284.94
12731,438445.97
12732,647367.5
12733,627734.2
12734,556884.06
12735,693466.56
12736,408191.88
12737,1284062.6
12738,1121390.9
12739,578496.1
12740,294662.72
12741,257152.48
12742,258537.73
12743,620497.5
12744,554232.4
12745,257830.1
12746,521468.8
12747,884653.1
12748,646435.0
12749,1541695.6
12750,474795.44
12751,486464.84
12752,378186.44
12753,671938.4
12754,761612.2
12755,206626.89
12756,316570.94
12757,1257475.5
12758,503562.03
12759,956782.4
12760,726978.2
12761,225819.66
12762,448722.3
12763,367494.66
12764,502656.72
12765,1464903.8
12766,285813.9
12767,571949.1
12768,546107.5
12769,1389276.5
12770,527724.2
12771,976748.06
12772,309751.2
12773,484819.62
12774,439772.5
12775,976389.6
12776,546321.44
12777,409993.0
12778,1182749.9
12779,411892.03
12780,1014502.06
12781,1263880.8
12782,463417.1
12783,1557084.6
12784,807774.0
12785,1208132.8
12786,618953.06
12787,674916.9
12788,483417.12
12789,504590.3
12790,403738.12
12791,1014507.5
12792,570575.9
12793,758277.94
12794,676503.7
12795,665750.6
12796,610223.94
12797,1078472.4
12798,616135.56
12799,361077.94
12800,373022.75
12801,322766.25
12802,527934.3
12803,792676.1
12804,285979.62
12805,480625.28
12806,773764.9
12807,441121.06
12808,848926.75
12809,626746.6
12810,525566.5
12811,699578.5
12812,184003.95
12813,557595.5
12814,542958.25
12815,402711.56
12816,414896.84
12817,1063233.5
12818,1064831.5
12819,307491.97
12820,545105.94
12821,367516.03
12822,560700.9
12823,489325.38
12824,471184.6
12825,680305.25
12826,341152.53
12827,333018.06
12828,359389.03
12829,326747.5
12830,385573.88
12831,1166934.5
12832,466168.44
12833,414154.84
12834,522065.8
12835,296421.03
12836,261465.47
12837,677162.56
12838,437168.25
12839,652396.6
12840,286993.3
12841,522924.75
12842,337383.34
12843,408835.5
12844,470470.72
12845,312911.28
12846,584762.56
12847,453870.8
12848,387517.62
12849,358667.22
12850,557902.3
12851,227228.08
12852,472984.0
12853,910801.4
12854,653880.25
12855,289511.34
12856,379283.47
12857,621180.7
12858,473760.94
12859,1064718.2
12860,1090586.2
12861,1164586.4
12862,564991.7
12863,350462.06
12864,647126.94
12865,873045.3
12866,738302.56
12867,390018.9
12868,469983.16
12869,892503.94
12870,872322.7
12871,343698.28
12872,362195.94
12873,432125.88
12874,423873.88
12875,302662.47
12876,1360428.6
12877,757714.3
12878,565328.44
12879,1504054.4
12880,504006.62
12881,735541.2
12882,540233.44
12883,633691.3
12884,420749.5
12885,402560.9
12886,987997.94
12887,904044.4
12888,782332.2
12889,610952.4
12890,821595.5
12891,805097.2
12892,477603.88
12893,693070.75
12894,417070.62
12895,359841.25
12896,286307.25
12897,547333.3
12898,1289444.6
12899,1215991.4
12900,394773.9
12901,553999.6
12902,358013.4
12903,765414.56
12904,628669.5
12905,470110.5
12906,500238.84
12907,336024.78
12908,506722.53
12909,642607.9
12910,372378.9
12911,431999.62
12912,678689.7
12913,1055477.8
12914,877417.0
12915,500471.84
12916,770833.4
12917,1409261.2
12918,548157.3
12919,899111.5
12920,555752.94
12921,755729.1
12922,705333.1
12923,832518.75
12924,422893.44
12925,1124166.6
12926,1784453.6
12927,435155.9
12928,663625.25
12929,281646.28
12930,1131754.8
12931,744813.0
12932,806252.4
12933,920798.75
12934,1094500.5
12935,594225.25
12936,611276.25
12937,384403.72
12938,983798.4
12939,1229251.0
12940,450448.1
12941,385504.94
12942,320210.62
12943,752822.75
12944,350901.44
12945,354658.88
12946,1406965.2
12947,1575402.4
12948,582215.75
12949,520053.34
12950,347441.62
12951,380628.38
12952,540136.06
12953,495139.2
12954,742199.2
12955,948407.0
12956,769706.3
12957,863059.6
12958,749867.7
12959,644044.75
12960,721241.44
12961,370421.84
12962,661388.8
12963,865697.6
12964,340530.47
12965,501061.7
12966,1327654.2
12967,793340.5
12968,776098.75
12969,922940.6
12970,549613.94
12971,351048.44
12972,395730.2
12973,502424.12
12974,726518.1
12975,552881.5
12976,387005.7
12977,308168.16
12978,714627.1
12979,359560.56
12980,482756.0
12981,287459.72
12982,429683.1
12983,363871.1
12984,418485.8
12985,1478322.1
12986,478865.16
12987,297709.25
12988,490541.88
12989,554254.2
12990,363156.44
12991,815397.0
12992,576555.6
12993,287246.47
12994,430825.84
12995,454650.7
12996,1023195.3
12997,559588.1
12998,447044.47
12999,421577.97
13000,1287119.8
13001,607772.1
13002,452194.84
13003,425982.9
13004,474136.34
13005,270112.16
13006,430244.28
13007,837671.25
13008,337269.56
13009,433509.12
13010,522121.78
13011,1398457.0
13012,668552.1
13013,834904.75
13014,1207200.6
13015,566951.0
13016,379008.38
13017,552006.06
13018,342046.53
13019,439586.22
13020,497804.2
13021,374550.25
13022,500552.22
13023,411823.97
13024,1499965.2
13025,121687.72
13026,754362.7
13027,416250.3
13028,514983.16
13029,487819.72
13030,1081194.5
13031,836213.25
13032,412594.9
13033,283203.78
13034,776088.2
13035,417029.97
13036,353885.56
13037,979852.0
13038,1052474.8
13039,526213.8
13040,320744.28
13041,386286.88
13042,1056048.5
13043,501214.78
13044,454985.22
13045,1127605.1
13046,599315.1
13047,748878.56
13048,405779.97
13049,440684.7
13050,940752.25
13051,1574950.1
13052,500993.56
13053,395281.12
13054,557788.9
13055,1023532.8
13056,385131.7
13057,294193.72
13058,273107.75
13059,368338.5
13060,1282287.1
13061,324924.62
13062,555129.8
13063,587475.1
13064,581871.75
13065,880087.06
13066,480593.97
13067,407127.03
13068,713467.9
13069,504719.4
13070,476615.0
13071,537649.5
13072,1279917.0
13073,923015.8
13074,463017.47
13075,566355.3
13076,583571.56
13077,501736.56
13078,450564.94
13079,287398.34
13080,264617.72
13081,1271653.1
13082,618575.06
13083,312768.72
13084,749592.5
13085,375511.44
13086,414906.16
13087,1002150.1
13088,350271.4
13089,404977.78
13090,276143.0
13091,750726.25
13092,462421.88
13093,1616993.2
13094,498001.03
13095,423097.6
13096,1581185.9
13097,504265.4
13098,965401.2
13099,394108.53
13100,629551.4
13101,851639.94
13102,542921.75
13103,337579.88
13104,974148.4
13105,306074.22
13106,1207891.4
13107,565648.06
13108,841231.3
13109,568606.1
13110,657355.9
13111,348476.72
13112,1583973.9
13113,527416.2
13114,465450.6
13115,685069.7
13116,449736.4
13117,458900.84
13118,1270712.4
13119,396297.0
13120,841641.56
13121,484409.7
13122,812941.2
13123,286854.8
13124,754511.0
13125,346345.4
13126,530045.4
13127,301692.28
13128,385962.3
13129,240861.23
13130,792952.25
13131,205602.97
13132,554994.06
13133,361747.03
13134,480716.12
13135,439739.78
13136,350274.03
13137,333007.78
13138,754317.4
13139,1494012.0
13140,727471.2
13141,508972.16
13142,598297.6
13143,802378.9
13144,442930.88
13145,589847.4
13146,1149769.5
13147,660443.5
13148,402205.34
13149,234465.28
13150,722447.0
13151,511918.5
13152,441070.1
13153,728936.1
13154,746436.3
13155,447059.2
13156,1941182.8
13157,629806.6
13158,459173.12
13159,529575.9
13160,482911.66
13161,408364.84
13162,408431.72
13163,489568.34
13164,519793.3
13165,324214.03
13166,541787.56
13167,669949.4
13168,448244.5
13169,373114.03
13170,641818.2
13171,404200.22
13172,1150891.9
13173,1522309.8
13174,298480.25
13175,471580.7
13176,665994.1
13177,578522.44
13178,432211.25
13179,639185.7
13180,1219579.6
13181,480519.12
13182,1346038.8
13183,555597.6
13184,1068114.0
13185,389276.88
13186,487377.4
13187,318730.44
13188,568603.9
13189,686608.6
13190,343019.72
13191,538201.7
13192,339746.12
13193,231094.3
13194,574970.4
13195,449707.16
13196,740634.2
13197,239288.56
13198,955569.2
13199,918923.44
13200,785727.75
13201,432848.7
13202,253387.39
13203,973992.9
13204,557904.4
13205,1485639.5
13206,477358.12
13207,462440.25
13208,379888.06
13209,462968.0
13210,769307.2
13211,377318.44
13212,1705140.5
13213,872428.0
13214,1192868.5
13215,1300334.8
13216,409197.88
13217,618181.1
13218,570001.3
13219,229529.3
13220,753560.75
13221,579015.9
13222,591193.4
13223,536276.0
13224,1460326.0
13225,938386.1
13226,496912.03
13227,1583833.8
13228,428337.5
13229,595493.0
13230,613260.1
13231,638187.3
13232,302877.16
13233,489744.25
13234,515077.97
13235,1616797.1
13236,548401.2
13237,489303.28
13238,1376428.6
13239,837910.1
13240,263361.25
13241,242034.47
13242,441496.44
13243,1885785.8
13244,200758.03
13245,461659.8
13246,572842.3
13247,2090756.1
13248,700209.3
13249,396852.84
13250,439986.4
13251,595450.75
13252,309054.9
13253,418240.62
13254,548956.75
13255,339495.06
13256,377554.25
13257,359814.5
13258,500145.53
13259,536510.4
13260,634014.0
13261,729350.75
13262,460232.4
13263,529173.06
13264,1291078.8
13265,394135.5
13266,597987.06
13267,928013.06
13268,1180044.0
13269,666049.56
13270,437348.2
13271,600257.4
13272,955927.7
13273,589996.5
13274,387998.16
13275,800179.9
13276,426419.97
13277,469365.22
13278,756448.1
13279,620881.0
13280,613601.7
13281,378231.3
13282,390688.6
13283,544228.6
13284,390805.88
13285,439218.75
13286,941814.2
13287,1376560.6
13288,788772.3
13289,594398.2
13290,589962.5
13291,605348.8
13292,460930.44
13293,494364.1
13294,506212.06
13295,582192.9
13296,774225.56
13297,325171.44
13298,301287.0
13299,558156.94
13300,970096.56
13301,695547.75
13302,775435.7
13303,581774.1
13304,667077.06
13305,391792.62
13306,567109.75
13307,347912.06
13308,354880.75
13309,825051.75
13310,354565.06
13311,518182.56
13312,378135.16
13313,289555.06
13314,767891.94
13315,430618.03
13316,849870.25
13317,292907.44
13318,734617.5
13319,652211.0
13320,700396.94
13321,570931.8
13322,294563.7
13323,351614.47
13324,458523.2
13325,775319.56
13326,492198.66
13327,540845.1
13328,375441.66
13329,171697.48
13330,727286.56
13331,788114.4
13332,803491.2
13333,529521.75
13334,466428.78
13335,1777765.1
13336,456328.44
13337,703068.75
13338,376155.66
13339,525022.75
13340,293315.94
13341,659411.3
13342,528107.6
13343,674217.5
13344,228090.88
13345,942805.4
13346,810583.0
13347,558693.9
13348,1253479.6
13349,713306.9
13350,604470.4
13351,577291.7
13352,523894.4
13353,340229.25
13354,686195.44
13355,315204.6
13356,570253.06
13357,718629.0
13358,339099.22
13359,545693.94
13360,613036.2
13361,1020615.75
13362,505384.44
13363,584588.75
13364,494500.56
13365,398649.72
13366,1316142.5
13367,817427.1
