,0
11500,479576.8
11501,554510.6
11502,266550.38
11503,1636814.8
11504,273131.8
11505,426830.1
11506,1231172.2
11507,1078421.2
11508,2185849.5
11509,247104.06
11510,549154.44
11511,497619.22
11512,364228.4
11513,306351.56
11514,552727.4
11515,253752.97
11516,934458.3
11517,706801.06
11518,368865.53
11519,1169384.9
11520,598642.1
11521,814717.56
11522,960925.0
11523,479949.88
11524,904287.8
11525,600649.0
11526,1023705.94
11527,829561.0
11528,468266.2
11529,427425.62
11530,644471.3
11531,348000.72
11532,287023.62
11533,782583.44
11534,678390.8
11535,479696.3
11536,1862180.0
11537,1399492.4
11538,875498.6
11539,1001747.4
11540,439260.84
11541,464629.2
11542,359210.44
11543,797451.9
11544,414265.7
11545,409107.5
11546,349454.34
11547,403095.9
11548,633565.5
11549,912702.9
11550,840098.6
11551,452555.66
11552,1321544.0
11553,814161.1
11554,957694.5
11555,660870.56
11556,735900.4
11557,530690.5
11558,332620.34
11559,812636.4
11560,1100112.1
11561,279911.8
11562,875299.7
11563,824979.94
11564,475362.28
11565,411625.3
11566,676547.5
11567,550923.0
11568,1038394.2
11569,1400846.5
11570,373918.34
11571,1240063.6
11572,447570.72
11573,265183.7
11574,406039.8
11575,1132106.8
11576,465877.03
11577,399806.9
11578,395971.47
11579,497827.28
11580,533334.3
11581,501097.06
11582,939620.44
11583,257304.72
11584,1796426.0
11585,669585.25
11586,312775.72
11587,569283.9
11588,1649735.1
11589,422267.03
11590,663792.44
11591,386961.44
11592,757768.44
11593,435101.9
11594,978924.4
11595,546264.8
11596,569966.25
11597,501514.16
11598,832853.0
11599,381426.6
11600,766665.9
11601,328508.75
11602,527027.25
11603,589866.3
11604,617486.9
11605,452826.3
11606,559603.06
11607,288626.44
11608,569041.4
11609,859371.2
11610,1221254.9
11611,707202.8
11612,337395.34
11613,365730.8
11614,496969.56
11615,406796.9
11616,449258.4
11617,797047.06
11618,522394.2
11619,536981.94
11620,415771.03
11621,309797.78
11622,1065095.2
11623,924512.75
11624,398563.06
11625,323999.44
11626,479918.7
11627,712469.1
11628,407624.78
11629,424556.75
11630,658370.0
11631,391321.66
11632,643536.56
11633,479887.88
11634,1621815.0
11635,635811.44
11636,942114.94
11637,531211.7
11638,253047.48
11639,523744.7
11640,434195.72
11641,950130.1
11642,1260786.9
11643,504349.1
11644,809326.56
11645,1035676.8
11646,432196.06
11647,439618.62
11648,354898.78
11649,293754.88
11650,863075.1
11651,884837.7
11652,489547.0
11653,445881.6
11654,299221.25
11655,661799.56
11656,572482.06
11657,635433.1
11658,555320.8
11659,813080.4
11660,1473294.8
11661,852766.5
11662,498647.94
11663,677092.4
11664,476482.53
11665,854508.06
11666,1093008.0
11667,1068118.8
11668,451627.25
11669,446108.5
11670,760912.9
11671,821403.94
11672,596960.5
11673,337514.5
11674,800617.7
11675,489509.22
11676,1309575.6
11677,531869.3
11678,313290.44
11679,1628954.9
11680,634324.8
11681,923163.6
11682,392565.1
11683,552765.8
11684,563479.0
11685,371336.7
11686,272681.0
11687,406171.6
11688,541872.6
11689,1305589.1
11690,487812.8
11691,495624.97
11692,632985.0
11693,606358.94
11694,569812.7
11695,342990.3
11696,471727.12
11697,654597.1
11698,367819.22
11699,273565.4
11700,816235.6
11701,753242.56
11702,684744.3
11703,966825.0
11704,446697.53
11705,267786.12
11706,1112824.2
11707,412920.9
11708,712744.94
11709,569451.4
11710,404363.44
11711,467642.78
11712,936201.3
11713,381631.88
11714,730600.75
11715,634585.7
11716,700891.1
11717,1316649.6
11718,817334.06
11719,691100.2
11720,509674.2
11721,499347.1
11722,358557.12
11723,485055.34
11724,444487.4
11725,625839.8
11726,633663.8
11727,341835.4
11728,718694.8
11729,744329.2
11730,541447.0
11731,341035.66
11732,517137.3
11733,1889975.2
11734,1543781.0
11735,501119.44
11736,824709.44
11737,823538.25
11738,805356.7
11739,734147.6
11740,527755.75
11741,454094.28
11742,330511.03
11743,529838.94
11744,307906.72
11745,442634.62
11746,456553.4
11747,910637.8
11748,363409.6
11749,501750.34
11750,348642.56
11751,772741.06
11752,1068494.1
11753,332523.03
11754,560769.06
11755,326977.78
11756,1485579.2
11757,408056.5
11758,403763.6
11759,600278.0
11760,483195.53
11761,286072.2
11762,640598.1
11763,536773.44
11764,320877.34
11765,397653.7
11766,282806.56
11767,393735.34
11768,1029231.1
11769,546908.06
11770,595880.25
11771,803279.9
11772,550901.9
11773,349038.75
11774,348015.94
11775,431468.84
11776,1006007.9
11777,909821.2
11778,428416.5
11779,619886.94
11780,505490.72
11781,677433.7
11782,353142.84
11783,294143.38
11784,482261.34
11785,530325.4
11786,138206.88
11787,952113.6
11788,606428.5
11789,900313.0
11790,438398.1
11791,289298.0
11792,676822.25
11793,543967.9
11794,415422.47
11795,666684.75
11796,413686.34
11797,1181456.5
11798,493987.72
11799,362119.94
11800,1012595.7
11801,345429.84
11802,334921.9
11803,516851.9
11804,670808.8
11805,444608.44
11806,396798.28
11807,507706.03
11808,605811.75
11809,313127.9
11810,715317.25
11811,1407523.0
11812,535316.3
11813,1473578.8
11814,1377698.6
11815,397428.97
11816,540573.75
11817,962104.06
11818,376493.78
11819,624228.2
11820,736214.5
11821,446711.9
11822,687886.9
11823,526083.06
11824,299405.53
11825,731536.94
11826,417260.66
11827,760474.1
11828,788617.9
11829,586565.94
11830,894925.75
11831,724560.5
11832,1344018.0
11833,740281.0
11834,156318.69
11835,736794.75
11836,553593.44
11837,443843.38
11838,433060.75
11839,337555.84
11840,869481.06
11841,549791.5
11842,260907.67
11843,428170.3
11844,923319.44
11845,571633.7
11846,510817.47
11847,766243.5
11848,751883.94
11849,389398.53
11850,453014.5
11851,1089773.4
11852,508062.16
11853,674091.06
11854,455264.94
11855,408742.28
11856,506445.12
11857,760505.4
11858,672609.6
11859,821051.1
11860,382642.44
11861,345647.44
11862,575270.1
11863,272436.97
11864,514488.62
11865,738549.0
11866,854732.56
11867,702430.5
11868,644375.94
11869,958397.3
11870,360529.8
11871,486656.53
11872,517360.22
11873,1236224.0
11874,791752.0
11875,376247.6
11876,1162325.9
11877,891646.2
11878,422155.2
11879,1773268.1
11880,429120.0
11881,1120739.2
11882,439193.38
11883,611527.2
11884,370907.3
11885,1060617.8
11886,409240.12
11887,252330.8
11888,366765.8
11889,1538245.5
11890,419039.0
11891,550196.7
11892,1580740.5
11893,827290.5
11894,318448.9
11895,321520.06
11896,363010.06
11897,404070.66
11898,479742.3
11899,552156.7
11900,1191751.9
11901,360467.78
11902,433677.2
11903,576480.9
11904,192947.08
11905,645509.56
11906,352445.6
11907,403357.6
11908,333951.44
11909,627297.44
11910,374594.28
11911,948396.06
11912,574543.3
11913,739027.5
11914,399324.47
11915,422721.44
11916,1237630.1
11917,512593.6
11918,661417.2
11919,384150.94
11920,298660.6
11921,302090.44
11922,1005182.3
11923,370238.62
11924,873186.0
11925,602444.75
11926,357416.22
11927,389421.78
11928,406396.44
11929,878460.6
11930,352449.94
11931,569448.75
11932,360019.66
11933,881811.94
11934,396625.72
11935,1018849.25
11936,698189.5
11937,562635.94
11938,542437.7
11939,777404.3
11940,1806215.9
11941,389256.8
11942,443589.38
11943,711283.06
11944,444177.12
11945,405314.62
11946,441764.4
11947,431206.62
11948,254485.19
11949,372014.16
11950,617686.44
11951,772001.06
11952,417312.97
11953,1627463.2
11954,501402.88
11955,1082043.0
11956,658948.44
11957,583603.6
11958,458950.28
11959,420982.38
11960,431283.62
11961,506014.78
11962,696912.94
11963,450901.38
11964,701770.94
11965,562053.4
11966,400644.47
11967,905634.44
11968,953503.3
11969,930800.94
11970,602231.5
11971,377920.47
11972,541968.1
11973,323041.47
11974,436621.94
11975,498501.16
11976,1044615.94
11977,745302.56
11978,521398.62
11979,681030.5
11980,1095022.6
11981,1747871.8
11982,826482.25
11983,1068510.4
11984,875999.94
11985,508876.5
11986,316134.75
11987,399408.94
11988,436968.7
11989,880247.44
11990,659729.2
11991,652301.9
11992,271938.28
11993,722959.6
11994,679818.8
11995,599369.56
11996,436681.16
11997,565488.2
11998,430196.7
11999,542279.4
12000,758754.9
12001,563361.7
12002,440589.6
12003,1338292.4
12004,499925.7
12005,571230.8
12006,350414.88
12007,639967.44
12008,674735.25
12009,533644.3
12010,307798.2
12011,358507.62
12012,548467.75
12013,561379.5
12014,854656.5
12015,398015.28
12016,336779.44
12017,180181.92
12018,503232.84
12019,621813.7
12020,334900.84
12021,457685.53
12022,1507277.2
12023,1564934.8
12024,1108872.1
12025,966042.0
12026,405132.62
12027,307442.38
12028,238458.6
12029,458075.7
12030,736388.75
12031,514911.97
12032,1067637.2
12033,551517.56
12034,474082.66
12035,430424.88
12036,1785623.8
12037,935763.06
12038,931409.8
12039,462730.06
12040,444030.72
12041,724393.94
12042,567462.5
12043,307310.38
12044,928620.25
12045,444843.1
12046,1477415.9
12047,1129165.1
12048,518327.5
12049,660868.25
12050,348338.06
12051,536093.25
12052,694326.94
12053,365106.3
12054,1376966.4
12055,607184.6
12056,367298.5
12057,517633.62
12058,628561.9
12059,332694.94
12060,493648.66
12061,535685.4
12062,418193.44
12063,851451.06
12064,627024.4
12065,472332.28
12066,1089791.2
12067,1035131.1
12068,236800.45
12069,409074.66
12070,217573.12
12071,823548.0
12072,1064602.0
12073,299612.22
12074,931146.5
12075,1150883.8
12076,673401.75
12077,823231.44
12078,686431.0
12079,322442.4
12080,521505.0
12081,509450.9
12082,877063.56
12083,1072007.2
12084,568884.75
12085,1030739.9
12086,528442.56
12087,1246421.9
12088,398554.16
12089,365365.6
12090,1307676.8
12091,454521.22
12092,395089.47
12093,379110.62
12094,413059.2
12095,1537126.0
12096,735182.3
12097,998625.2
12098,826766.0
12099,1427182.0
12100,957502.75
12101,961124.3
12102,774182.9
12103,377846.16
12104,340121.53
12105,411408.53
12106,1228535.0
12107,562771.5
12108,520480.03
12109,1011248.7
12110,463965.28
12111,1098776.0
12112,530306.0
12113,298000.34
12114,430383.94
12115,567497.25
12116,717528.7
12117,677255.4
12118,482957.25
12119,368364.0
12120,451275.34
12121,544494.56
12122,556060.25
12123,299665.28
12124,521264.5
12125,975151.06
12126,1000410.3
12127,557757.25
12128,2156219.2
12129,343012.25
12130,569982.5
12131,480621.3
12132,414338.2
12133,397207.06
12134,846725.0
12135,556403.4
12136,1051676.1
12137,766474.3
12138,596941.5
12139,637128.44
12140,596925.2
12141,729476.25
12142,449367.56
12143,376049.28
12144,359977.2
12145,766548.8
12146,560777.25
12147,425059.34
12148,1310432.2
12149,447796.7
12150,1315653.8
12151,683169.75
12152,218455.27
12153,1379797.6
12154,429222.38
12155,611501.2
12156,1417685.1
12157,612786.7
12158,655738.06
12159,371447.25
12160,464733.12
12161,640165.1
12162,478600.72
12163,1015625.8
12164,358658.16
12165,712101.3
12166,391709.1
12167,475422.66
12168,690946.7
12169,315578.03
12170,888070.44
12171,573043.06
12172,528633.7
12173,277385.6
12174,538424.5
12175,404280.3
12176,1022960.4
12177,382141.88
12178,669825.6
12179,452257.7
12180,501623.28
12181,378848.28
12182,342847.38
12183,1038963.44
12184,384486.3
12185,744751.75
12186,553496.6
12187,638673.94
12188,919632.5
12189,888069.2
12190,863524.4
12191,563048.3
12192,516475.6
12193,649488.6
12194,515899.2
12195,1811175.0
12196,723008.1
12197,588483.3
12198,437925.66
12199,411708.34
12200,392385.28
12201,730077.44
12202,567520.25
12203,590443.44
12204,517729.38
12205,594067.1
12206,572060.25
12207,290951.03
12208,510932.34
12209,397172.97
12210,663503.8
12211,611920.25
12212,465883.06
12213,469364.16
12214,321104.2
12215,401512.78
12216,325453.25
12217,1493233.0
12218,795568.8
12219,741234.06
12220,663358.2
12221,277034.25
12222,617750.9
12223,1140498.9
12224,646480.7
12225,523236.8
12226,754329.5
12227,1556207.4
12228,442296.62
12229,525795.4
12230,605973.7
12231,631250.6
12232,1213234.5
12233,741949.3
12234,1130356.6
12235,1022927.94
12236,367154.75
12237,1080150.1
12238,374627.16
12239,400680.16
12240,477407.06
12241,396515.47
12242,533506.5
12243,308569.84
12244,606158.8
12245,295760.72
12246,1359418.8
12247,1995519.1
12248,589185.06
12249,1174262.0
12250,519532.16
12251,1150296.9
12252,587646.8
12253,427638.84
12254,333731.22
12255,549584.25
12256,559788.4
12257,486107.62
12258,461657.25
12259,492088.5
12260,526439.2
12261,706953.2
12262,448067.94
12263,742957.2
12264,435626.9
12265,558320.75
12266,486841.4
12267,745866.56
12268,1675120.2
12269,837427.0
12270,726979.25
12271,537082.7
12272,392354.72
12273,882496.75
12274,1222186.5
12275,1075268.8
12276,545783.75
12277,864712.25
12278,551358.44
12279,328762.7
12280,337361.0
12281,350732.7
12282,569977.44
12283,468999.84
12284,697498.6
12285,692490.9
12286,870661.0
12287,667294.75
12288,696281.75
12289,840864.9
12290,750099.25
12291,443314.62
12292,591431.75
12293,936604.94
12294,630299.25
12295,711757.0
12296,547818.4
12297,718422.0
12298,324299.44
12299,801713.7
12300,1488838.6
12301,349564.16
12302,327234.1
12303,899902.6
12304,833723.5
12305,384798.62
12306,608931.2
12307,715350.56
12308,526814.1
12309,521214.4
12310,505512.28
12311,586981.94
12312,560392.3
12313,444694.6
12314,371763.12
12315,586672.6
12316,563840.5
12317,425577.28
12318,402958.2
12319,434316.94
12320,525360.1
12321,364191.25
12322,385205.9
12323,2130770.5
12324,509395.38
12325,252597.16
12326,1776661.2
12327,828291.9
12328,449820.1
12329,789209.5
12330,849752.44
12331,481856.2
12332,404141.56
12333,514487.9
12334,628338.2
12335,889471.5
12336,817141.25
12337,660382.56
12338,545847.3
12339,437266.9
12340,502992.56
12341,617921.75
12342,594029.25
12343,436477.38
12344,507868.9
12345,1037996.3
12346,448980.2
12347,605609.1
12348,834413.3
12349,368659.5
12350,430947.28
12351,455891.38
12352,330934.1
12353,471784.97
12354,511083.6
12355,538409.56
12356,834038.94
12357,1294541.2
12358,1518333.4
12359,387355.34
12360,581769.2
12361,454111.72
12362,458251.88
12363,533697.8
12364,288690.9
12365,386116.75
12366,911372.9
12367,426547.75
12368,1314844.8
12369,578648.06
12370,541170.94
12371,689869.6
12372,361026.8
12373,414924.28
12374,333112.9
12375,388255.25
12376,674539.5
12377,363130.22
12378,365752.12
12379,454222.2
12380,377482.84
12381,342402.75
12382,548158.9
12383,405142.8
12384,404581.06
12385,492532.72
12386,498119.4
12387,479849.34
12388,522881.75
12389,778147.3
12390,511747.97
12391,372001.5
12392,762643.7
12393,198521.64
12394,468765.25
12395,528332.7
12396,1236533.4
12397,398017.8
12398,236803.66
12399,899007.0
12400,205380.3
12401,332107.8
12402,1050040.0
12403,591718.25
12404,1193189.9
12405,779398.94
12406,481321.53
12407,438027.3
12408,805450.44
12409,392639.78
12410,789189.0
12411,394896.8
12412,476807.0
12413,745855.56
12414,642309.5
12415,1209876.9
12416,448104.4
12417,483315.47
12418,504155.78
12419,691491.6
12420,438792.03
12421,545084.0
12422,818632.56
12423,469476.56
12424,754019.6
12425,569147.9
12426,569580.7
12427,737947.0
12428,651077.56
12429,688119.06
12430,839379.44
12431,1067505.1
12432,1446373.0
12433,1181844.6
12434,384441.97
12435,505769.62
12436,297120.4
12437,985294.25
12438,575048.3
12439,313771.5
12440,440857.16
12441,235825.8
12442,1423969.6
12443,557469.8
12444,784787.4
12445,480546.47
12446,369454.16
12447,243052.06
12448,366547.22
12449,413854.66
12450,782549.5
12451,733553.0
12452,610006.6
12453,1325977.8
12454,293886.9
12455,1559779.8
12456,337895.22
12457,840428.1
12458,742446.6
12459,869490.2
12460,1290119.4
12461,702920.8
12462,362811.47
12463,675063.56
12464,442993.34
12465,418320.47
12466,273809.47
12467,529706.7
12468,1107398.0
12469,621808.94
12470,419702.2
12471,565861.94
12472,441836.9
12473,203962.06
12474,822451.2
12475,235531.88
12476,921447.7
12477,397762.97
12478,557320.5
12479,1380436.5
12480,380792.78
12481,622776.7
12482,370566.4
12483,686564.94
12484,748232.56
12485,686564.5
12486,474543.53
12487,234672.58
12488,299450.75
12489,470197.25
12490,269795.22
12491,169474.48
12492,849418.7
12493,414366.06
12494,366392.62
12495,238128.95
12496,505924.1
12497,434404.6
12498,419534.56
12499,512194.75
12500,776976.6
12501,446591.66
12502,438551.84
12503,492421.0
12504,470255.62
12505,1098576.4
12506,384151.12
12507,453592.06
12508,671518.0
12509,521232.7
12510,587401.94
12511,551059.3
12512,289184.7
12513,589999.94
12514,960197.4
12515,539346.3
12516,1426685.8
12517,634347.06
12518,683510.25
12519,390658.88
12520,967255.3
12521,619015.3
12522,1281131.4
12523,472501.28
12524,1229732.2
12525,695902.5
12526,257934.61
12527,378468.66
12528,330968.47
12529,251956.92
12530,448860.75
12531,590422.8
12532,545283.0
12533,698654.6
12534,475854.9
12535,422062.22
12536,502077.88
12537,262703.97
12538,606346.8
12539,339999.88
12540,397752.72
12541,387331.03
12542,881965.56
12543,1093956.5
12544,296515.88
12545,450843.62
12546,953655.0
12547,363098.34
12548,403089.88
12549,274511.4
12550,346996.4
12551,1113869.6
12552,617973.8
12553,1383558.0
12554,352581.97
12555,481813.94
12556,526396.6
12557,1240794.5
12558,352064.9
12559,429745.84
12560,358928.34
12561,643073.0
12562,690072.94
12563,616885.56
12564,703353.8
12565,282738.47
12566,509740.44
12567,1044057.3
12568,1128396.2
12569,629860.7
12570,336239.28
12571,960212.9
12572,1504900.1
12573,799419.3
12574,465323.9
12575,211622.06
12576,490606.2
12577,745505.8
12578,562513.56
12579,411941.66
12580,609317.7
12581,252325.23
12582,502528.94
12583,480842.7
12584,1241884.2
12585,431433.44
12586,260931.31
12587,633029.7
12588,569127.2
12589,640118.56
12590,602541.4
12591,593938.1
12592,712668.3
12593,841662.94
12594,1704270.4
12595,562160.0
12596,614106.56
12597,796121.0
12598,510629.5
12599,383239.6
12600,1526234.4
12601,1336311.2
12602,689409.4
12603,626951.94
12604,732614.6
12605,1268903.6
12606,549384.6
12607,644156.7
12608,663795.6
12609,325513.34
12610,433647.66
12611,526722.6
12612,1452203.2
12613,484571.75
12614,418011.25
12615,515670.3
12616,1012471.6
12617,575172.44
12618,347376.47
12619,1302867.4
12620,477878.47
12621,480134.84
12622,398201.38
12623,353360.44
12624,877224.6
12625,362189.22
12626,421523.94
12627,1493816.1
12628,687110.6
12629,526287.7
12630,331777.34
12631,945440.3
12632,401094.94
12633,356175.94
12634,386239.56
12635,670613.94
12636,583150.1
12637,872526.2
12638,755725.06
12639,359470.47
12640,637257.1
12641,528222.4
12642,276841.88
12643,334505.06
12644,619338.25
12645,597176.9
12646,731159.2
12647,989314.06
12648,158873.31
12649,996948.06
12650,405907.47
12651,542698.1
12652,806592.56
12653,996018.9
12654,450744.88
12655,402237.22
12656,543633.5
12657,498783.9
12658,391207.16
12659,688040.44
12660,579618.4
12661,428330.9
12662,381283.0
12663,443010.94
12664,758243.6
12665,814477.25
12666,554910.56
12667,493508.56
12668,427295.22
12669,544794.75
12670,330009.22
12671,474551.66
12672,746142.44
12673,505670.16
12674,1770883.4
12675,315991.25
12676,368806.88
12677,413047.88
12678,518134.44
12679,365000.75
12680,459128.8
12681,463006.84
12682,348332.38
12683,491981.8
12684,352953.94
12685,1151547.0
12686,443047.38
12687,477674.28
12688,966409.6
12689,527553.94
12690,567762.56
12691,405274.34
12692,260982.88
12693,765612.94
12694,481577.3
12695,949879.9
12696,701165.6
12697,436566.03
12698,395105.3
12699,555719.75
12700,753928.1
12701,656913.9
12702,441647.56
12703,864679.6
12704,1072401.8
12705,924185.8
12706,731984.75
12707,644662.06
12708,551963.3
12709,532144.8
12710,285975.38
12711,580679.0
12712,472613.34
12713,1220539.0
12714,591802.1
12715,625482.2
12716,1401702.2
12717,1903635.1
12718,1603733.1
12719,434243.66
12720,594818.56
12721,372253.75
12722,353173.88
12723,1998423.0
12724,431129.44
12725,595434.9
12726,499016.53
12727,440700.1
12728,367189.3
12729,764561.8
12730,581383.25
12731,418372.84
12732,772372.9
12733,597974.2
12734,541943.3
12735,542446.75
12736,284211.16
12737,1398978.9
12738,993234.0
12739,559895.2
12740,288546.47
12741,314712.72
12742,297233.1
12743,572526.75
12744,536634.0
12745,199477.53
12746,603808.7
12747,735828.7
12748,975402.56
12749,1395912.2
12750,473858.9
12751,504174.5
12752,398116.34
12753,643406.6
12754,584001.56
12755,174060.17
12756,302772.97
12757,1253151.6
12758,466662.28
12759,1138120.0
12760,654827.9
12761,228656.69
12762,455169.4
12763,330139.25
12764,492749.84
12765,1402469.0
12766,272127.5
12767,625337.5
12768,470202.0
12769,1498522.1
12770,514205.9
12771,989844.44
12772,259764.64
12773,453330.47
12774,303103.44
12775,970798.06
12776,597671.8
12777,364355.6
12778,1272355.1
12779,450102.0
12780,919928.06
12781,1091701.2
12782,433818.0
12783,1646465.6
12784,485696.44
12785,1058901.0
12786,749880.3
12787,661660.3
12788,511749.94
12789,557948.8
12790,364239.66
12791,970598.25
12792,468124.2
12793,796137.0
12794,639311.4
12795,651148.7
12796,549403.5
12797,1088478.6
12798,632406.44
12799,444729.97
12800,459771.1
12801,350519.22
12802,576342.3
12803,758332.44
12804,268041.6
12805,709057.75
12806,800248.4
12807,443270.5
12808,834197.94
12809,559183.75
12810,553040.2
12811,798232.2
12812,194245.33
12813,507240.66
12814,572920.9
12815,435649.94
12816,444192.9
12817,964709.1
12818,1096881.6
12819,304129.72
12820,525715.2
12821,383890.6
12822,652560.6
12823,429213.1
12824,433353.28
12825,665589.5
12826,358055.1
12827,345787.72
12828,331161.7
12829,406476.4
12830,385182.53
12831,981130.0
12832,338437.28
12833,379333.47
12834,482813.88
12835,259427.89
12836,267305.97
12837,520555.12
12838,440057.16
12839,661810.2
12840,295361.3
12841,414600.84
12842,424943.38
12843,480417.22
12844,486727.47
12845,321688.56
12846,542122.9
12847,444342.34
12848,400835.22
12849,323814.34
12850,544092.7
12851,215835.78
12852,528465.2
12853,657994.25
12854,704014.1
12855,276215.22
12856,364328.34
12857,564393.0
12858,413341.3
12859,1045631.2
12860,981838.4
12861,1243811.8
12862,541706.9
12863,351539.06
12864,934493.7
12865,823902.06
12866,722518.56
12867,471730.5
12868,504181.06
12869,1014566.3
12870,874135.5
12871,316189.28
12872,315738.84
12873,410853.75
12874,460133.66
12875,301062.06
12876,1454195.5
12877,651295.6
12878,490721.1
12879,1516941.1
12880,487177.22
12881,705500.06
12882,530395.75
12883,573691.4
12884,535743.9
12885,359312.5
12886,942308.2
12887,990890.06
12888,663062.1
12889,570527.3
12890,1059062.5
12891,918065.8
12892,428182.22
12893,689261.1
12894,410532.2
12895,406150.84
12896,318441.75
12897,561055.9
12898,1178623.0
12899,1142838.8
12900,358845.78
12901,564728.7
12902,375696.3
12903,605999.56
12904,607582.1
12905,467940.16
12906,447600.5
12907,383785.0
12908,514613.16
12909,683328.6
12910,346893.56
12911,453572.22
12912,726336.5
12913,892733.94
12914,827624.06
12915,513085.97
12916,709349.7
12917,1335969.5
12918,464467.9
12919,826995.1
12920,546750.06
12921,751630.5
12922,731239.25
12923,795781.0
12924,315776.6
12925,790505.0
12926,1965405.5
12927,392897.7
12928,613214.75
12929,251342.77
12930,918681.0
12931,875281.5
12932,868286.1
12933,841201.06
12934,1291662.0
12935,582780.56
12936,523908.25
12937,386867.9
12938,1104470.4
12939,1206156.4
12940,425045.25
12941,421694.03
12942,292192.53
12943,711879.25
12944,398472.72
12945,349133.94
12946,1434263.6
12947,1311159.6
12948,667847.7
12949,193929.5
12950,375878.84
12951,325345.34
12952,580712.4
12953,525100.56
12954,800940.44
12955,955507.6
12956,631424.4
12957,854266.44
12958,739535.0
12959,676122.8
12960,625962.25
12961,420369.38
12962,634765.4
12963,786207.2
12964,332933.34
12965,473838.75
12966,1225141.4
12967,935484.06
12968,791123.56
12969,958272.6
12970,580487.44
12971,339153.34
12972,436748.56
12973,431988.1
12974,603514.6
12975,543859.5
12976,387851.28
12977,269976.78
12978,974496.56
12979,349267.94
12980,533686.56
12981,269022.06
12982,432919.2
12983,355161.5
12984,396124.16
12985,1527749.4
12986,441290.22
12987,320661.2
12988,525854.75
12989,599189.8
12990,324875.0
12991,704141.0
12992,576051.25
12993,348938.25
12994,461092.4
12995,518014.84
12996,1017597.1
12997,573029.25
12998,488698.03
12999,473700.28
13000,1212536.6
13001,573556.1
13002,485517.28
13003,445808.03
13004,501185.47
13005,284411.12
13006,359444.44
13007,752977.44
13008,322767.25
13009,395827.75
13010,505105.0
13011,1533221.6
13012,919283.94
13013,866026.3
13014,1102033.4
13015,613300.7
13016,289677.78
13017,576829.75
13018,303645.2
13019,405632.38
13020,412379.25
13021,400440.66
13022,544537.44
13023,488826.8
13024,1325897.5
13025,182575.77
13026,915333.7
13027,373092.8
13028,675045.2
13029,460061.5
13030,939725.56
13031,821561.3
13032,417069.53
13033,298590.3
13034,727024.3
13035,394929.9
13036,421679.7
13037,987556.5
13038,1185115.0
13039,553604.7
13040,342994.53
13041,388042.84
13042,1047660.5
13043,493001.6
13044,430234.56
13045,1114509.4
13046,602398.4
13047,793017.75
13048,324330.75
13049,526456.4
13050,875957.2
13051,1568600.6
13052,477573.28
13053,417124.12
13054,545621.4
13055,1149264.2
13056,298065.0
13057,287307.78
13058,216879.92
13059,374260.75
13060,1380936.9
13061,364133.12
13062,554541.25
13063,563363.2
13064,550748.2
13065,838443.56
13066,473939.47
13067,384810.4
13068,714308.8
13069,559215.6
13070,532797.7
13071,574509.6
13072,1052163.9
13073,674829.8
13074,495650.88
13075,445949.78
13076,627795.2
13077,467449.88
13078,493792.7
13079,352029.75
13080,261427.27
13081,1258843.5
13082,651538.1
13083,254102.98
13084,827318.7
13085,371609.28
13086,449607.4
13087,1061344.2
13088,334872.28
13089,425829.34
13090,311640.75
13091,791493.75
13092,509417.75
13093,1740600.4
13094,516650.53
13095,439559.1
13096,1501966.0
13097,523461.3
13098,1095253.5
13099,408683.66
13100,596383.1
13101,1023503.25
13102,553170.94
13103,350770.9
13104,1010248.1
13105,298438.22
13106,1263578.5
13107,552259.94
13108,830691.8
13109,624238.1
13110,707497.94
13111,409044.97
13112,1853417.8
13113,530414.7
13114,466903.0
13115,696666.9
13116,457153.53
13117,451601.56
13118,1312990.9
13119,414538.38
13120,1049350.0
13121,437962.9
13122,725018.9
13123,224985.98
13124,815794.1
13125,390145.56
13126,551044.56
13127,343485.6
13128,330954.84
13129,226127.12
13130,1018690.06
13131,238075.23
13132,611008.75
13133,329078.6
13134,486128.28
13135,408488.1
13136,343716.2
13137,319208.56
13138,767198.25
13139,1154850.6
13140,653542.56
13141,500845.66
13142,613254.9
13143,902871.06
13144,420541.25
13145,547422.3
13146,1103874.6
13147,621729.0
13148,382590.97
13149,224304.55
13150,656576.2
13151,588856.75
13152,435070.97
13153,751574.56
13154,803484.7
13155,426695.53
13156,2177797.0
13157,694274.06
13158,415744.9
13159,442107.66
13160,560823.6
13161,348519.5
13162,435144.28
13163,485098.4
13164,459192.75
13165,396948.97
13166,473052.53
13167,793325.4
13168,412855.22
13169,385087.3
13170,606947.2
13171,402972.88
13172,1034958.44
13173,1466921.2
13174,294584.7
13175,491993.94
13176,628505.6
13177,484112.7
13178,440951.78
13179,658747.2
13180,1139816.4
13181,500951.2
13182,1291732.4
13183,635630.06
13184,1126721.0
13185,440567.2
13186,484853.94
13187,276112.6
13188,485619.47
13189,748215.94
13190,284908.56
13191,527856.5
13192,390905.34
13193,312077.78
13194,560006.7
13195,499336.22
13196,839885.75
13197,235125.0
13198,952840.56
13199,881924.06
13200,698780.75
13201,434774.84
13202,197786.31
13203,1142444.4
13204,576102.3
13205,1412731.5
13206,504666.75
13207,512735.84
13208,387718.44
13209,434330.62
13210,758125.9
13211,417413.66
13212,1719619.5
13213,950085.94
13214,1068101.9
13215,1257134.8
13216,496320.06
13217,507872.84
13218,601550.44
13219,246839.39
13220,844921.44
